Total records loaded: 223983

Question 1: Top 10 highest altitude points
BikeDataRecord [timestamp=1141896455, distance=134085.03, heartrate=114, speed=6.998, alt=7.8, lat=36.74168, lng=-76.55454, pow=132, cad=69, degC=20.0]
BikeDataRecord [timestamp=1141933412, distance=389079.88, heartrate=110, speed=5.636, alt=-0.2, lat=38.22957, lng=-75.14236, pow=132, cad=69, degC=18.0]
BikeDataRecord [timestamp=1142171495, distance=35740.61, heartrate=96, speed=9.844, alt=13.4, lat=37.46523, lng=-77.15069, pow=132, cad=72, degC=22.0]
BikeDataRecord [timestamp=1142190845, distance=164965.36, heartrate=104, speed=6.578, alt=35.0, lat=37.54558, lng=-76.68839, pow=132, cad=71, degC=34.0]
BikeDataRecord [timestamp=1141896160, distance=131954.5, heartrate=110, speed=4.273, alt=11.0, lat=36.73783, lng=-76.57684, pow=132, cad=83, degC=20.0]
BikeDataRecord [timestamp=1142199183, distance=212238.73, heartrate=101, speed=7.567, alt=6.8, lat=37.43795, lng=-77.06046, pow=132, cad=72, degC=32.0]
BikeDataRecord [timestamp=1141995976, distance=190890.77, heartrate=110, speed=7.623, alt=21.6, lat=39.1754, lng=-75.70795, pow=132, cad=74, degC=12.0]
BikeDataRecord [timestamp=1142203130, distance=236607.38, heartrate=96, speed=6.989, alt=16.8, lat=37.33664, lng=-77.20403, pow=132, cad=66, degC=30.0]
BikeDataRecord [timestamp=1142116862, distance=352703.72, heartrate=100, speed=6.102, alt=65.6, lat=37.83071, lng=-77.37022, pow=132, cad=72, degC=29.0]
BikeDataRecord [timestamp=1141886646, distance=63943.94, heartrate=111, speed=7.073, alt=35.0, lat=36.98304, lng=-77.05251, pow=132, cad=74, degC=20.0]
BikeDataRecord [timestamp=1141995974, distance=190875.12, heartrate=110, speed=7.679, alt=21.6, lat=39.17531, lng=-75.70809, pow=132, cad=73, degC=12.0]
BikeDataRecord [timestamp=1141929404, distance=359756.38, heartrate=119, speed=8.594, alt=12.2, lat=38.30576, lng=-75.3327, pow=132, cad=67, degC=25.0]
BikeDataRecord [timestamp=1142169235, distance=18087.34, heartrate=98, speed=7.465, alt=13.4, lat=37.35342, lng=-77.21706, pow=132, cad=85, degC=22.0]
BikeDataRecord [timestamp=1142116820, distance=352467.84, heartrate=100, speed=5.505, alt=65.4, lat=37.83281, lng=-77.36978, pow=132, cad=78, degC=30.0]
BikeDataRecord [timestamp=1141899697, distance=147442.56, heartrate=111, speed=7.894, alt=7.8, lat=36.77939, lng=-76.41947, pow=132, cad=76, degC=19.0]
BikeDataRecord [timestamp=1142169234, distance=18079.57, heartrate=99, speed=7.66, alt=13.4, lat=37.35336, lng=-77.21709, pow=132, cad=85, degC=22.0]
BikeDataRecord [timestamp=1141927792, distance=347075.47, heartrate=110, speed=7.782, alt=12.8, lat=38.2501, lng=-75.37218, pow=132, cad=75, degC=24.0]
BikeDataRecord [timestamp=1141980048, distance=82738.24, heartrate=103, speed=7.157, alt=11.0, lat=38.63957, lng=-75.67927, pow=132, cad=78, degC=8.0]
BikeDataRecord [timestamp=1142201339, distance=224232.34, heartrate=98, speed=7.539, alt=19.6, lat=37.35641, lng=-77.10533, pow=132, cad=72, degC=31.0]
BikeDataRecord [timestamp=1141994667, distance=181230.23, heartrate=103, speed=6.802, alt=20.6, lat=39.11583, lng=-75.75291, pow=132, cad=80, degC=10.0]
BikeDataRecord [timestamp=1142116652, distance=351523.4, heartrate=104, speed=5.561, alt=65.2, lat=37.84119, lng=-77.36802, pow=132, cad=68, degC=32.0]
BikeDataRecord [timestamp=1142116649, distance=351506.2, heartrate=105, speed=5.57, alt=65.2, lat=37.84135, lng=-77.36799, pow=132, cad=67, degC=32.0]
BikeDataRecord [timestamp=1141893406, distance=113437.03, heartrate=116, speed=7.213, alt=23.4, lat=36.83684, lng=-76.68099, pow=132, cad=69, degC=20.0]
BikeDataRecord [timestamp=1141989798, distance=147384.62, heartrate=101, speed=8.146, alt=16.8, lat=38.93929, lng=-75.96254, pow=132, cad=69, degC=6.0]
BikeDataRecord [timestamp=1142006673, distance=256644.45, heartrate=110, speed=7.073, alt=16.8, lat=39.60619, lng=-75.84776, pow=132, cad=84, degC=26.0]
BikeDataRecord [timestamp=1142006672, distance=256637.31, heartrate=110, speed=7.054, alt=16.8, lat=39.60618, lng=-75.84768, pow=132, cad=82, degC=26.0]
BikeDataRecord [timestamp=1142114862, distance=343480.62, heartrate=101, speed=5.244, alt=65.2, lat=37.91217, lng=-77.35327, pow=132, cad=72, degC=29.0]
BikeDataRecord [timestamp=1142021012, distance=344683.3, heartrate=103, speed=7.856, alt=65.2, lat=39.28177, lng=-76.68462, pow=132, cad=93, degC=25.0]
BikeDataRecord [timestamp=1142116746, distance=352111.75, heartrate=98, speed=6.643, alt=65.2, lat=37.83597, lng=-77.36915, pow=132, cad=72, degC=31.0]
BikeDataRecord [timestamp=1142075579, distance=115851.0, heartrate=104, speed=8.062, alt=65.2, lat=38.87, lng=-77.13082, pow=132, cad=67, degC=9.0]
BikeDataRecord [timestamp=1141896442, distance=133993.83, heartrate=111, speed=6.83, alt=7.8, lat=36.74139, lng=-76.5555, pow=132, cad=72, degC=20.0]
BikeDataRecord [timestamp=1142005284, distance=252408.98, heartrate=109, speed=6.177, alt=23.4, lat=39.58015, lng=-75.81972, pow=132, cad=75, degC=24.0]
BikeDataRecord [timestamp=1141896440, distance=133973.28, heartrate=112, speed=6.746, alt=7.8, lat=36.74132, lng=-76.55571, pow=132, cad=73, degC=20.0]
BikeDataRecord [timestamp=1141936226, distance=405874.2, heartrate=106, speed=6.97, alt=6.8, lat=38.31138, lng=-75.15097, pow=132, cad=69, degC=22.0]
BikeDataRecord [timestamp=1141977044, distance=70504.32, heartrate=95, speed=8.062, alt=10.0, lat=38.63949, lng=-75.55567, pow=132, cad=68, degC=9.0]
BikeDataRecord [timestamp=1142115198, distance=345701.2, heartrate=101, speed=6.233, alt=65.0, lat=37.89243, lng=-77.35732, pow=132, cad=74, degC=29.0]
BikeDataRecord [timestamp=1141932645, distance=384903.2, heartrate=109, speed=6.97, alt=6.2, lat=38.2575, lng=-75.16474, pow=132, cad=75, degC=23.0]
BikeDataRecord [timestamp=1142078062, distance=130569.71, heartrate=88, speed=6.177, alt=4.4, lat=38.79414, lng=-77.03966, pow=132, cad=74, degC=11.0]
BikeDataRecord [timestamp=1142078061, distance=130563.6, heartrate=89, speed=6.224, alt=4.4, lat=38.7942, lng=-77.03966, pow=132, cad=75, degC=11.0]
BikeDataRecord [timestamp=1142192024, distance=173334.19, heartrate=108, speed=7.297, alt=20.6, lat=37.53792, lng=-76.74971, pow=132, cad=70, degC=34.0]
BikeDataRecord [timestamp=1141989100, distance=143157.27, heartrate=106, speed=6.765, alt=14.6, lat=38.92234, lng=-75.97339, pow=132, cad=64, degC=5.0]
BikeDataRecord [timestamp=1142186632, distance=138076.2, heartrate=108, speed=5.449, alt=28.0, lat=37.66407, lng=-76.63434, pow=132, cad=75, degC=34.0]
BikeDataRecord [timestamp=1142184294, distance=121679.22, heartrate=100, speed=6.364, alt=44.6, lat=37.70673, lng=-76.78769, pow=132, cad=73, degC=33.0]
BikeDataRecord [timestamp=1141968654, distance=10039.09, heartrate=108, speed=8.108, alt=5.0, lat=38.39324, lng=-75.06361, pow=132, cad=76, degC=17.0]
BikeDataRecord [timestamp=1141933382, distance=388906.97, heartrate=112, speed=5.85, alt=-0.4, lat=38.23104, lng=-75.14172, pow=132, cad=69, degC=18.0]
BikeDataRecord [timestamp=1141927632, distance=345716.62, heartrate=111, speed=8.519, alt=12.8, lat=38.23791, lng=-75.37378, pow=132, cad=62, degC=24.0]
BikeDataRecord [timestamp=1142188387, distance=149214.94, heartrate=102, speed=6.671, alt=28.0, lat=37.60371, lng=-76.56796, pow=132, cad=79, degC=34.0]
BikeDataRecord [timestamp=1142201872, distance=227771.1, heartrate=93, speed=6.317, alt=16.6, lat=37.33403, lng=-77.11659, pow=132, cad=74, degC=31.0]
BikeDataRecord [timestamp=1142115941, distance=350092.75, heartrate=97, speed=5.365, alt=64.8, lat=37.85341, lng=-77.36546, pow=132, cad=67, degC=28.0]
BikeDataRecord [timestamp=1141977042, distance=70488.14, heartrate=96, speed=8.043, alt=10.0, lat=38.63945, lng=-75.55549, pow=132, cad=69, degC=9.0]
BikeDataRecord [timestamp=1141985981, distance=120904.94, heartrate=102, speed=8.818, alt=14.6, lat=38.77466, lng=-76.0215, pow=132, cad=74, degC=7.0]
BikeDataRecord [timestamp=1142000667, distance=219125.06, heartrate=104, speed=7.362, alt=23.4, lat=39.35715, lng=-75.77102, pow=132, cad=70, degC=21.0]
BikeDataRecord [timestamp=1141889714, distance=87220.8, heartrate=112, speed=8.995, alt=28.0, lat=36.97968, lng=-76.83339, pow=132, cad=73, degC=20.0]
BikeDataRecord [timestamp=1142000666, distance=219117.81, heartrate=103, speed=7.213, alt=23.4, lat=39.35708, lng=-75.77103, pow=132, cad=72, degC=21.0]
BikeDataRecord [timestamp=1142016546, distance=322730.22, heartrate=121, speed=8.426, alt=20.6, lat=39.3336, lng=-76.48647, pow=132, cad=91, degC=27.0]
BikeDataRecord [timestamp=1142116805, distance=352387.28, heartrate=96, speed=5.365, alt=64.4, lat=37.83353, lng=-77.36966, pow=132, cad=74, degC=30.0]
BikeDataRecord [timestamp=1142105417, distance=288190.34, heartrate=106, speed=8.015, alt=23.4, lat=38.19306, lng=-77.1812, pow=132, cad=74, degC=33.0]
BikeDataRecord [timestamp=1142120322, distance=376012.4, heartrate=106, speed=5.468, alt=64.4, lat=37.634, lng=-77.38748, pow=132, cad=75, degC=26.0]
BikeDataRecord [timestamp=1142082025, distance=146325.45, heartrate=108, speed=9.592, alt=64.4, lat=38.78331, lng=-76.92422, pow=132, cad=79, degC=15.0]
BikeDataRecord [timestamp=1142083779, distance=158754.67, heartrate=103, speed=8.687, alt=64.4, lat=38.8111, lng=-76.81938, pow=132, cad=86, degC=19.0]
BikeDataRecord [timestamp=1142084773, distance=165684.86, heartrate=110, speed=6.961, alt=14.4, lat=38.81863, lng=-76.74783, pow=132, cad=80, degC=16.0]
BikeDataRecord [timestamp=1141980027, distance=82587.55, heartrate=107, speed=7.063, alt=10.8, lat=38.63985, lng=-75.67758, pow=132, cad=76, degC=8.0]
BikeDataRecord [timestamp=1142118339, distance=362917.53, heartrate=101, speed=6.233, alt=44.4, lat=37.74151, lng=-77.35865, pow=132, cad=67, degC=27.0]
BikeDataRecord [timestamp=1141968730, distance=10644.28, heartrate=108, speed=7.772, alt=6.8, lat=38.39852, lng=-75.06188, pow=132, cad=75, degC=17.0]
BikeDataRecord [timestamp=1142128800, distance=425066.56, heartrate=102, speed=6.895, alt=19.8, lat=37.27046, lng=-77.4099, pow=132, cad=75, degC=21.0]
BikeDataRecord [timestamp=1142015480, distance=315629.44, heartrate=97, speed=8.79, alt=7.8, lat=39.37792, lng=-76.43003, pow=132, cad=81, degC=26.0]
BikeDataRecord [timestamp=1142114726, distance=342558.88, heartrate=106, speed=6.317, alt=64.2, lat=37.92037, lng=-77.35161, pow=132, cad=67, degC=29.0]
BikeDataRecord [timestamp=1142116958, distance=353353.8, heartrate=104, speed=6.485, alt=64.2, lat=37.82493, lng=-77.37144, pow=132, cad=70, degC=29.0]
BikeDataRecord [timestamp=1141988777, distance=140802.25, heartrate=105, speed=6.205, alt=16.6, lat=38.92411, lng=-75.99589, pow=132, cad=67, degC=5.0]
BikeDataRecord [timestamp=1142184293, distance=121672.25, heartrate=100, speed=6.746, alt=44.4, lat=37.70675, lng=-76.78776, pow=132, cad=75, degC=33.0]
BikeDataRecord [timestamp=1142000658, distance=219059.6, heartrate=103, speed=7.25, alt=23.4, lat=39.35657, lng=-75.77114, pow=132, cad=75, degC=21.0]
BikeDataRecord [timestamp=1141988776, distance=140795.78, heartrate=104, speed=6.14, alt=16.6, lat=38.92406, lng=-75.9959, pow=132, cad=66, degC=5.0]
BikeDataRecord [timestamp=1142120635, distance=378420.47, heartrate=98, speed=9.321, alt=34.8, lat=37.61582, lng=-77.39953, pow=132, cad=58, degC=26.0]
BikeDataRecord [timestamp=1142000657, distance=219051.6, heartrate=103, speed=7.138, alt=23.4, lat=39.3565, lng=-75.77116, pow=132, cad=80, degC=21.0]
BikeDataRecord [timestamp=1141983216, distance=100956.88, heartrate=102, speed=7.483, alt=14.4, lat=38.7039, lng=-75.84326, pow=132, cad=81, degC=7.0]
BikeDataRecord [timestamp=1142120675, distance=378804.44, heartrate=97, speed=8.426, alt=27.8, lat=37.61366, lng=-77.40291, pow=132, cad=71, degC=26.0]
BikeDataRecord [timestamp=1141974979, distance=55893.23, heartrate=100, speed=7.091, alt=16.6, lat=38.59401, lng=-75.40564, pow=132, cad=68, degC=10.0]
BikeDataRecord [timestamp=1141974978, distance=55886.19, heartrate=103, speed=7.063, alt=16.6, lat=38.59404, lng=-75.40557, pow=132, cad=68, degC=10.0]
BikeDataRecord [timestamp=1142106985, distance=294496.4, heartrate=104, speed=7.353, alt=13.4, lat=38.14815, lng=-77.17937, pow=132, cad=73, degC=34.0]
BikeDataRecord [timestamp=1142115932, distance=350043.9, heartrate=97, speed=5.225, alt=64.0, lat=37.85384, lng=-77.36537, pow=132, cad=67, degC=28.0]
BikeDataRecord [timestamp=1142078067, distance=130601.1, heartrate=83, speed=6.074, alt=4.8, lat=38.79386, lng=-77.03966, pow=132, cad=73, degC=11.0]
BikeDataRecord [timestamp=1141988913, distance=141802.11, heartrate=97, speed=8.491, alt=10.6, lat=38.92563, lng=-75.98836, pow=132, cad=72, degC=5.0]
BikeDataRecord [timestamp=1141918348, distance=273587.72, heartrate=112, speed=10.32, alt=16.6, lat=37.73464, lng=-75.68618, pow=132, cad=80, degC=22.0]
BikeDataRecord [timestamp=1142108485, distance=304191.28, heartrate=101, speed=4.031, alt=44.2, lat=38.10598, lng=-77.12677, pow=132, cad=63, degC=32.0]
BikeDataRecord [timestamp=1141891232, distance=98127.16, heartrate=114, speed=7.334, alt=23.4, lat=36.92559, lng=-76.76954, pow=132, cad=79, degC=20.0]
BikeDataRecord [timestamp=1141999129, distance=207689.27, heartrate=105, speed=8.202, alt=21.6, lat=39.28836, lng=-75.73099, pow=132, cad=69, degC=18.0]
BikeDataRecord [timestamp=1142188390, distance=149234.36, heartrate=102, speed=6.513, alt=27.8, lat=37.60356, lng=-76.56785, pow=132, cad=78, degC=34.0]
BikeDataRecord [timestamp=1141981473, distance=93617.33, heartrate=96, speed=6.401, alt=7.8, lat=38.69228, lng=-75.76813, pow=132, cad=76, degC=7.0]
BikeDataRecord [timestamp=1142112317, distance=327664.34, heartrate=90, speed=8.267, alt=27.8, lat=37.98971, lng=-77.24218, pow=132, cad=69, degC=31.0]
BikeDataRecord [timestamp=1141935687, distance=401706.1, heartrate=118, speed=7.623, alt=4.0, lat=38.2789, lng=-75.15504, pow=132, cad=75, degC=20.0]
BikeDataRecord [timestamp=1142189366, distance=155724.02, heartrate=100, speed=5.794, alt=11.4, lat=37.57831, lng=-76.60279, pow=132, cad=73, degC=34.0]
BikeDataRecord [timestamp=1141895172, distance=125173.49, heartrate=111, speed=7.269, alt=16.6, lat=36.76461, lng=-76.63092, pow=132, cad=70, degC=20.0]
BikeDataRecord [timestamp=1141999597, distance=211135.78, heartrate=104, speed=7.39, alt=18.8, lat=39.30176, lng=-75.76504, pow=132, cad=70, degC=18.0]
BikeDataRecord [timestamp=1142170763, distance=29669.59, heartrate=103, speed=10.03, alt=44.2, lat=37.4401, lng=-77.18124, pow=132, cad=81, degC=23.0]
BikeDataRecord [timestamp=1142009621, distance=276844.97, heartrate=92, speed=3.378, alt=27.8, lat=39.56994, lng=-76.07004, pow=132, cad=33, degC=26.0]
BikeDataRecord [timestamp=1141985322, distance=116367.46, heartrate=108, speed=8.118, alt=2.0, lat=38.75129, lng=-75.98032, pow=132, cad=70, degC=6.0]
BikeDataRecord [timestamp=1141970819, distance=26455.1, heartrate=102, speed=7.091, alt=7.8, lat=38.4813, lng=-75.15055, pow=132, cad=77, degC=15.0]
BikeDataRecord [timestamp=1142093582, distance=219810.42, heartrate=98, speed=8.762, alt=27.8, lat=38.51462, lng=-76.70191, pow=132, cad=75, degC=31.0]
BikeDataRecord [timestamp=1141970815, distance=26425.87, heartrate=100, speed=6.895, alt=7.8, lat=38.48127, lng=-75.15022, pow=132, cad=76, degC=15.0]
BikeDataRecord [timestamp=1142184009, distance=119464.52, heartrate=97, speed=7.091, alt=44.2, lat=37.71009, lng=-76.81204, pow=132, cad=68, degC=32.0]
BikeDataRecord [timestamp=1142114497, distance=341325.2, heartrate=104, speed=5.43, alt=44.0, lat=37.93133, lng=-77.34938, pow=132, cad=76, degC=30.0]
BikeDataRecord [timestamp=1141970808, distance=26377.81, heartrate=102, speed=6.933, alt=7.8, lat=38.48121, lng=-75.14967, pow=132, cad=75, degC=15.0]
BikeDataRecord [timestamp=1141985385, distance=116901.88, heartrate=105, speed=8.584, alt=0.2, lat=38.75222, lng=-75.98635, pow=132, cad=74, degC=6.0]
BikeDataRecord [timestamp=1142203030, distance=235912.45, heartrate=95, speed=7.838, alt=16.6, lat=37.33392, lng=-77.19717, pow=132, cad=67, degC=30.0]
BikeDataRecord [timestamp=1142203029, distance=235904.34, heartrate=94, speed=7.688, alt=16.6, lat=37.33386, lng=-77.19711, pow=132, cad=68, degC=30.0]
BikeDataRecord [timestamp=1142004865, distance=249204.16, heartrate=117, speed=6.811, alt=16.6, lat=39.55419, lng=-75.80349, pow=132, cad=73, degC=24.0]
BikeDataRecord [timestamp=1142183409, distance=114927.42, heartrate=102, speed=7.959, alt=44.0, lat=37.73181, lng=-76.84318, pow=132, cad=62, degC=33.0]
BikeDataRecord [timestamp=1142103896, distance=277455.1, heartrate=105, speed=5.412, alt=62.4, lat=38.27633, lng=-77.18051, pow=132, cad=85, degC=33.0]
BikeDataRecord [timestamp=1142183408, distance=114919.43, heartrate=101, speed=7.996, alt=44.0, lat=37.7318, lng=-76.84327, pow=132, cad=63, degC=33.0]
BikeDataRecord [timestamp=1141992697, distance=168404.19, heartrate=103, speed=7.502, alt=20.6, lat=39.04608, lng=-75.81879, pow=132, cad=72, degC=7.0]
BikeDataRecord [timestamp=1142021092, distance=345405.03, heartrate=119, speed=9.415, alt=62.4, lat=39.28152, lng=-76.69298, pow=132, cad=80, degC=25.0]
BikeDataRecord [timestamp=1142188616, distance=150723.08, heartrate=103, speed=7.035, alt=27.8, lat=37.59949, lng=-76.57991, pow=132, cad=75, degC=34.0]
BikeDataRecord [timestamp=1142109775, distance=312076.56, heartrate=108, speed=4.973, alt=62.2, lat=38.06235, lng=-77.16124, pow=132, cad=74, degC=32.0]
BikeDataRecord [timestamp=1141986619, distance=125067.16, heartrate=104, speed=6.998, alt=13.4, lat=38.80119, lng=-76.01422, pow=132, cad=67, degC=5.0]
BikeDataRecord [timestamp=1141992491, distance=166879.66, heartrate=101, speed=8.304, alt=19.6, lat=39.03963, lng=-75.83354, pow=132, cad=72, degC=6.0]
BikeDataRecord [timestamp=1141887915, distance=73010.76, heartrate=109, speed=7.688, alt=34.6, lat=36.97257, lng=-76.96955, pow=132, cad=74, degC=20.0]
BikeDataRecord [timestamp=1142003547, distance=240895.6, heartrate=107, speed=9.881, alt=6.8, lat=39.51346, lng=-75.78117, pow=132, cad=75, degC=26.0]
BikeDataRecord [timestamp=1141933777, distance=391251.6, heartrate=102, speed=5.916, alt=0.2, lat=38.21187, lng=-75.1516, pow=132, cad=63, degC=19.0]
BikeDataRecord [timestamp=1142110021, distance=313799.8, heartrate=107, speed=5.3, alt=62.2, lat=38.0497, lng=-77.15068, pow=132, cad=71, degC=31.0]
BikeDataRecord [timestamp=1142190202, distance=160800.39, heartrate=99, speed=6.009, alt=34.6, lat=37.56542, lng=-76.65, pow=132, cad=70, degC=34.0]
BikeDataRecord [timestamp=1141979761, distance=80640.73, heartrate=106, speed=7.567, alt=10.8, lat=38.64179, lng=-75.65548, pow=132, cad=73, degC=8.0]
BikeDataRecord [timestamp=1142180911, distance=97053.7, heartrate=106, speed=7.577, alt=23.2, lat=37.73373, lng=-77.00993, pow=132, cad=81, degC=29.0]
BikeDataRecord [timestamp=1142113755, distance=336315.1, heartrate=111, speed=3.919, alt=62.0, lat=37.943, lng=-77.30065, pow=132, cad=78, degC=29.0]
BikeDataRecord [timestamp=1142191722, distance=171071.1, heartrate=95, speed=7.39, alt=21.6, lat=37.52807, lng=-76.73333, pow=132, cad=71, degC=34.0]
BikeDataRecord [timestamp=1142202443, distance=231739.56, heartrate=97, speed=6.821, alt=20.6, lat=37.33519, lng=-77.15835, pow=132, cad=67, degC=30.0]
BikeDataRecord [timestamp=1142015730, distance=317443.84, heartrate=105, speed=6.867, alt=16.6, lat=39.36441, lng=-76.4417, pow=132, cad=74, degC=26.0]
BikeDataRecord [timestamp=1142115496, distance=347502.38, heartrate=99, speed=4.348, alt=61.8, lat=37.87642, lng=-77.36064, pow=132, cad=70, degC=29.0]
BikeDataRecord [timestamp=1141900014, distance=149713.88, heartrate=104, speed=7.8, alt=5.6, lat=36.78448, lng=-76.4016, pow=132, cad=61, degC=19.0]
BikeDataRecord [timestamp=1141893402, distance=113408.02, heartrate=116, speed=7.194, alt=23.2, lat=36.8371, lng=-76.68101, pow=132, cad=70, degC=20.0]
